Nr,Date,"<BR>&nbsp,<BR> What is your major?",,"<BR>&nbsp,<BR> Please select your favorite hobby of the choices provided:","<BR>&nbsp,<BR> Have you heard the song ""All These Things I've Done""  by The Killers?","Do you like the song ""All These Things I've Done""  by The Killers?","<BR>&nbsp,<BR> Have you heard the song ""All You Need Is Love""  by The Beatles?","Do you like the song ""All You Need Is Love""  by The Beatles?","<BR>&nbsp,<BR> Have you heard the song ""American Pie""  by Don McLean?","Do you like the song ""American Pie""  by Don McLean?","<BR>&nbsp,<BR> Have you heard the song ""Anarchy in the UK""  by The Sex Pistols?","Do you like the song ""Anarchy in the UK""  by The Sex Pistols?","<BR>&nbsp,<BR> Have you heard the song ""Another One Bites the Dust""  by Queen?","Do you like the song ""Another One Bites the Dust""  by Queen?","<BR>&nbsp,<BR> Have you heard the song ""Bad Blood"" by Taylor Swift?","Do you like the song ""Bad Blood"" by Taylor Swift?","<BR>&nbsp,<BR> Have you heard the song ""Boom Boom Pow"" by The Black Eyed Peas?","Do you like the song ""Boom Boom Pow"" by the Black Eyed Peas?","<BR>&nbsp,<BR> Have you heard the song ""Bridge Over Troubled Water"" by Simon  and Garfunkel?","Do you like the song ""Bridge Over Troubled Water"" by Simon  and Garfunkel?","<BR>&nbsp,<BR> Have you heard the song ""Call Me"" by Blondie?","Do you like the song ""Call Me"" by Blondie?","<BR>&nbsp,<BR> Have you heard the song ""Call Me Maybe"" by Carly Rae Jepsen?","Do you like the song ""Call Me Maybe"" by Carly Rae Jepsen?","<BR>&nbsp,<BR> Have you head the song ""Dancing Queen"" by ABBA?","Do you like the song ""Dancing Queen"" by ABBA?","<BR>&nbsp,<BR> Have you heard the song ""Empire State Of Mind"" by Jay Z & Alicia Keys?","Do you like the song ""Empire State Of Mind"" by Jay Z & Alicia Keys?","<BR>&nbsp,<BR> Have you heard the song ""Every Breath You Take"" by The Police?","Do you like the song ""Every Breath You Take"" by The Police?","<BR>&nbsp,<BR> Have you heard the song ""Eye of the Tiger"" by Survivor?","Do you like the song ""Eye of the Tiger"" by Survivor?","<BR>&nbsp,<BR> Have you heard the song ""Gold Digger"" by Kayne West?","Do you like the song ""Gold Digger"" by Kayne West?","<BR>&nbsp,<BR> Have you heard the song ""Help!"" by The Beatles?","Do you like the song ""Help!"" by The Beatles?","<BR>&nbsp,<BR> Have you heard the song ""Hey Jude"" by The Beatles?","Do you like the song ""Hey Jude"" by The Beatles?","<BR>&nbsp,<BR> Have you heard the song ""Hotel California"" by The Eagles?","Do you like the song ""Hotel California"" by The Eagles?","<BR>&nbsp,<BR> Have you heard the song ""I Am... I Said"" by Neil Diamond?","Do you like the song ""I Am... I Said"" by Neil Diamond?","<BR>&nbsp,<BR> Have you heard the song ""I Gotta Feeling"" by The Black Eyed  Peas?","Do you like the song ""I Gotta Feeling"" by The Black Eyed  Peas?","<BR>&nbsp,<BR> Have you heard the song ""I Love Rock 'n Roll"" by Joan Jett & the  Blackhearts?","Do you like the song ""I Love Rock 'n Roll"" by Joan Jett & the  Blackhearts?","<BR>&nbsp,<BR> Have you heard the song ""I Want to Hold Your Hand"" by  The Beatles?","Do you like the song ""I Want to Hold Your Hand"" by  The Beatles?","<BR>&nbsp,<BR> Have you heard the song ""I Still Haven't Found What I'm Looking For"" by  U2?","Do you like the song ""I Still Haven't Found What I'm Looking For"" by  U2?","<BR>&nbsp,<BR> Have you heard the song ""I Will Always Love You"" by  Whitney Houston?","Do you like the song ""I Will Always Love You"" by  Whitney Houston?","<BR>&nbsp,<BR> Have you heard the song ""I Will Survive"" by  Gloria Gaynor?","Do you like the song ""I Will Survive"" by  Gloria Gaynor?","<BR>&nbsp,<BR> Have you heard the song ""I'm a Believer"" by  The Monkees?","Do you like the song ""I'm a Believer"" by  The Monkees?","<BR>&nbsp,<BR> Have you heard the song ""Imagine"" by  John Lennon?","Do you like the song ""Imagine"" by  John Lennon?","<BR>&nbsp,<BR> Have you heard the song ""Jealous Guy"" by  John Lennon?","Do you like the song ""Jealous Guy"" by  John Lennon?","<BR>&nbsp,<BR> Have you heard the song ""Just the Way You Are"" by  Bruno Mars?","Do you like the song ""Just the Way You Are"" by  Bruno Mars?","<BR>&nbsp,<BR> Have you heard the song ""Let It Be"" by  the Beatles?","Do you like the song ""Let It Be"" by  the Beatles?","<BR>&nbsp,<BR> Have you heard the song ""Life On Mars?"" by  David Bowie?","Do you like the song ""Life On Mars?"" by  David Bowie?","<BR>&nbsp,<BR> Have you heard the song ""Light My Fire?"" by  The Doors?","Do you like the song ""Light My Fire?"" by  The Doors?","<BR>&nbsp,<BR> Have you heard the song ""Low"" by  Flo Rida?","Do you like the song ""Low"" by  Flo Rida?","<BR>&nbsp,<BR> Have you heard the song ""Macarena"" by  Los del Rio?","Do you like the song ""Macarena"" by  Los del Rio?","<BR>&nbsp,<BR> Have you heard the song ""MacArthur Park"" by  Richard Harris?","Do you like the song ""MacArthur Park"" by  Richard Harris?","<BR>&nbsp,<BR> Have you heard the song ""Moves Like Jagger"" by  Maroon 5?","Do you like the song ""Moves Like Jagger"" by  Maroon 5?","<BR>&nbsp,<BR> Have you heard the song ""No One"" by  Alicia Keys?","Do you like the song ""No One"" by  Alicia Keys?","<BR>&nbsp,<BR> Have you heard the song ""Party Rock Anthem"" by  LMFAO?","Do you like the song ""Party Rock Anthem"" by  LMFAO?","<BR>&nbsp,<BR> Have you heard the song ""Physical"" by  Olivia Newton John?","Do you like the song ""Physical"" by  Olivia Newton John?","<BR>&nbsp,<BR> Have you heard the song ""Rehab"" by  Amy Winehouse?","Do you like the song ""Rehab"" by  Amy Winehouse?","<BR>&nbsp,<BR> Have you heard the song ""Rolling in the Deep"" by  Adele?","Do you like the song ""Rolling in the Deep"" by  Adele?","<BR>&nbsp,<BR> Have you heard the song ""Royals"" by  Lorde?","Do you like the song ""Royals"" by  Lorde?","<BR>&nbsp,<BR> Have you heard the song ""Run"" by  Snow Patrol?","Do you like the song ""Run"" by  Snow Patrol?","<BR>&nbsp,<BR> Have you heard the song ""Shake It Off"" by  Taylor Swift?","Do you like the song ""Shake It Off"" by  Taylor Swift?","<BR>&nbsp,<BR> Have you heard the song ""Single Ladies (Ring On It)"" by  Beyonce?","Do you like the song ""Single Ladies (Ring On It)"" by  Beyonce?","<BR>&nbsp,<BR> Have you heard the song ""Smells Like Teen Spirit "" by  Nirvana?","Do you like the song ""Smells Like Teen Spirit "" by  Nirvana?","<BR>&nbsp,<BR> Have you heard the song ""Somebody That I Used to Know"" by  Gotye?","Do you like the song ""Somebody That I Used to Know "" by  Gotye?","<BR>&nbsp,<BR> Have you heard the song ""Somebody To Love"" by  Queen?","Do you like the song ""Somebody To Love"" by  Queen?","<BR>&nbsp,<BR> Have you heard the song ""Something"" by  The Beatles?","Do you like the song ""Something"" by  The Beatles?","<BR>&nbsp,<BR> Have you heard the song ""Space Oddity"" by  David Bowie?","Do you like the song ""Space Oddity"" by  David Bowie?","<BR>&nbsp,<BR> Have you heard the song ""Stayin' Alive"" by  Bee Gees?","Do you like the song ""Stayin' Alive"" by  Bee Gees?","<BR>&nbsp,<BR> Have you heard the song ""Take Me To Church"" by  Hozier?","Do you like the song ""Take Me To Church"" by  Hozier?","<BR>&nbsp,<BR> Have you heard the song ""Tik Tok"" by  Ke$ha?","Do you like the song ""Tik Tok"" by  Ke$ha?","<BR>&nbsp,<BR> Have you heard the song ""Uma Thurman"" by  Fall Out Boy?","Do you like the song ""Uma Thurman"" by  Fall Out Boy?","<BR>&nbsp,<BR> Have you heard the song ""Upside Down"" by  Diana Ross?","Do you like the song ""Upside Down"" by  Diana Ross?","<BR>&nbsp,<BR> Have you heard the song ""Watching the Detectives"" by  Elvis Costello?","Do you like the song ""Watching the Detectives"" by  Elvis Costello?","<BR>&nbsp,<BR> Have you heard the song ""We Belong Together"" by  Mariah Carey?","Do you like the song ""We Belong Together"" by  Mariah Carey?","<BR>&nbsp,<BR> Have you heard the song ""Yeah!"" by  Usher?","Do you like the song ""Yeah!"" by  Usher?","<BR>&nbsp,<BR> Have you heard the song ""You Can't Always Get What You Want"" by  The Rolling Stones?","Do you like the song ""You Can't Always Get What You Want"" by  The Rolling Stones?"
114,10/19/15 10:56,Other Engineering,Southeast,art,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
115,10/19/15 10:56,Other,Southeast,art,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
116,10/19/15 10:56,Computer Science,Southeast,art,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,,,,,,,,,,,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,No,,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No
117,10/19/15 10:56,Computer Science,Southeast,sports,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,Yes
118,10/19/15 10:56,Math or CMDA,Southeast,sports,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
119,10/19/15 10:56,Computer Science,Southeast,reading,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes
120,10/19/15 10:56,Computer Science,Southeast,music,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes
121,10/19/15 10:56,Computer Science,Southeast,music,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No
122,10/19/15 10:56,Other Engineering,Southeast,sports,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No
123,10/19/15 10:56,Math or CMDA,Southeast,music,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
124,10/19/15 10:56,Computer Science,Northeast,music,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes
125,10/19/15 10:56,Math or CMDA,Southeast,,No,,Yes,Yes,Yes,Yes,No,,Yes,Yes,No,,No,,Yes,Yes,No,,No,,Yes,Yes,No,,Yes,No,Yes,No,No,,Yes,Yes,Yes,Yes,Yes,Yes,No,,No,,Yes,No,Yes,Yes,No,,No,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,,No,No,No,,Yes,No,Yes,No,Yes,Yes
126,10/19/15 10:56,Computer Science,Southeast,music,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,,No,No
127,10/19/15 10:56,Other Engineering,Southeast,art,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes
128,10/19/15 10:56,Math or CMDA,Outside of United States,music,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
129,10/19/15 10:56,Other Engineering,Southeast,sports,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,No,No,No,Yes,Yes,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No
130,10/19/15 10:56,Computer Science,Southeast,sports,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes
131,10/19/15 10:56,Computer Science,Outside of United States,music,No,,No,,Yes,Yes,No,,No,,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,No,,No,,No,,No,,No,,Yes,No,Yes,Yes,No,No,Yes,Yes,No,,No,,No,,Yes,Yes,No,,No,,No,,No,,Yes,Yes,Yes,Yes,No,,No,,Yes,Yes,No,,No,,Yes,Yes,No,,Yes,Yes,No,,No,,Yes,Yes,No,,No,,Yes,Yes,No,,No,,Yes,Yes,No,,No,,No,,No,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,No,,Yes,No,No,
132,10/19/15 10:56,Computer Science,Southeast,music,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes,No,Yes,No,No,No
133,10/19/15 10:57,Computer Science,Southeast,sports,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes
134,10/19/15 10:57,Math or CMDA,Southeast,reading,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Yes
135,10/19/15 10:57,Math or CMDA,Southeast,art,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,No,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
136,10/19/15 10:57,Computer Science,Southeast,sports,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No
137,10/19/15 10:57,Computer Science,Southeast,music,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes
138,10/19/15 10:57,Computer Science,United States (other than Southeast or Northwest),music,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes
139,10/19/15 10:57,Computer Science,Southeast,art,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No
